Date,Count
2001,6
2002,18
2003,8
2004,10
2005,10
2006,19
2007,12
2008,8
2009,6
2010,9
2011,9
2012,3
2013,16
2014,4
2015,19
2016,5
2017,25
2018,40
2019,17
2020,8
