Date,Count
2001,3
2002,1
2003,6
2004,2
2005,2
2006,3
2007,3
2008,10
2009,4
2010,14
2011,9
2012,8
2013,12
2014,8
2015,16
2016,8
2017,10
2018,8
2019,6
2020,10
