Date,Count
2001,12
2002,10
2003,16
2004,14
2005,12
2006,10
2007,16
2008,29
2009,18
2010,24
2011,20
2012,17
2013,19
2014,13
2015,26
2016,14
2017,13
2018,12
2019,18
2020,24
