Date,Amount,Count
2001,5670000.0,10
2002,0.0,13
2003,0.0,10
2004,0.0,3
2005,0.0,4
2006,0.0,5
2007,0.0,17
2008,0.0,29
2009,0.0,34
2010,0.0,15
2011,0.0,16
2012,0.0,35
2013,0.0,14
2014,0.0,7
2015,0.0,32
2016,0.0,9
2017,0.0,3
2018,0.0,4
2019,0.0,16
2020,0.0,15
