Date,Sum_District,Sum_State
2010,931536.3840000001,60663478.219366
2011,1244258.3449999997,59354114.972600035
2012,1524854.649,59030720.61868397
2013,1488744.028,61707263.0987
2014,1506261.1795699997,61340597.565813005
2015,1878250.3889999997,58251755.59805204
2016,1659149.015788,52689725.79502497
2017,1922614.19697,51687607.939737
2018,2027268.977364,55229883.49626799
