Date,Count
2001,40
2002,36
2003,86
2004,26
2005,34
2006,44
2007,42
2008,77
2009,122
2010,69
2011,104
2012,74
2013,48
2014,53
2015,67
2016,76
2017,69
2018,50
2019,49
2020,12
