Date,Count
2001,3
2002,3
2003,6
2004,0
2005,4
2006,1
2007,5
2008,3
2009,2
2010,2
2011,0
2012,2
2013,2
2014,7
2015,4
2016,8
2017,17
2018,6
2019,7
2020,1
