Date,Count
2001,329
2002,526
2003,495
2004,539
2005,596
2006,748
2007,673
2008,638
2009,752
2010,725
2011,627
2012,581
2013,556
2014,483
2015,218
2016,224
2017,203
2018,204
2019,219
2020,122
