Date,Count
2001,7
2002,13
2003,5
2004,6
2005,3
2006,45
2007,27
2008,16
2009,17
2010,19
2011,22
2012,20
2013,18
2014,17
2015,22
2016,44
2017,22
2018,43
2019,29
2020,8
