Date,Sum_District,Sum_State
2010,13460844.088,59898541.746583015
2011,12306699.382000003,57701661.20299999
2012,9354958.46,54072766.957412
2013,7615980.45,48299688.058
2014,11667630.418,53509897.48099997
2015,10184379.141999997,50018869.947000004
2016,8711937.299999999,47908381.07400001
2017,6939679.146,43830034.24900003
2018,7665594.396000001,47411641.734
