Date,Amount,Count
2001,71200.0,18
2002,58840.0,17
2003,67700.0,22
2004,36400.0,14
2005,0.0,8
2006,41600.0,9
2007,51000.0,6
2008,20500.0,2
2009,11900.0,3
2010,0.0,2
2011,16400.0,5
2012,12000.0,1
2013,27300.0,6
2014,15700.0,4
2015,18800.0,4
2016,1000.0,3
2017,0.0,3
2018,7350.0,3
2019,20967.0,9
2020,18600.0,3
