Date,Count
2001,315
2002,179
2003,188
2004,202
2005,192
2006,181
2007,137
2008,101
2009,66
2010,70
2011,73
2012,71
2013,67
2014,66
2015,42
2016,74
2017,59
2018,61
2019,31
2020,1
