Date,Amount,Count
2001,2200,1
2002,126000,7
2003,203500,24
2004,4021000,8
2005,17000,8
2006,176000,10
2007,43500,5
2008,53250,4
2009,25000,6
2010,129500,3
2011,95000,3
2012,26000,4
2013,16000,5
2014,68500,4
2015,269000,4
2016,28476,3
2017,35125,2
2018,12750,3
2019,5000,1
