Date,Count
2001,179
2002,116
2003,170
2004,122
2005,150
2006,80
2007,241
2008,170
2009,211
2010,214
2011,184
2012,175
2013,140
2014,169
2015,186
2016,197
2017,201
2018,215
2019,147
2020,42
