Date,Amount,Count
2001,17500.0,15
2002,6150.0,34
2003,8300.0,28
2004,0.0,20
2005,0.0,29
2006,11000.0,18
2007,1000.0,46
2008,5600.0,22
2009,0.0,8
2010,31000.0,8
2011,0.0,15
2012,23620.0,5
2013,0.0,3
2014,28100.0,15
2015,17700.0,7
2016,0.0,9
2017,33495.12,11
2018,0.0,16
2019,242566.0,7
2020,0.0,3
