Date,Count
2001,22
2002,54
2003,18
2004,26
2005,34
2006,29
2007,86
2008,83
2009,51
2010,98
2011,31
2012,42
2013,82
2014,85
2015,57
2016,93
2017,67
2018,89
2019,68
2020,7
