Date,Sum_District,Sum_State
2010,507309.832,61627927.519738
2011,519468.966,60165556.12493498
2012,380570.8120000001,58061351.26607399
2013,489716.84400000004,54182359.783999994
2014,467522.20599999995,57363455.413999975
2015,428686.044,52659941.762999974
2016,450875.93799999997,54506141.522999994
2017,393921.432,51446226.72299997
2018,448782.108,45909645.78899998
