Date,Sum_District,Sum_State
2010,23445012.985974994,111358266.98339602
2011,17606915.918000005,103219764.90904596
2012,14654874.116510997,91216156.67815307
2013,19136183.226,89233161.29800011
2014,22251785.475999996,95641134.02599995
2015,19880439.136,91110201.5699999
2016,22183501.343999997,91724236.922
2017,20134917.366,84654743.26200004
2018,19899831.126000002,85376399.21999997
