Date,Amount,Count
2001,20898,4
2002,8000,1
2003,7000,1
2004,10000,1
2005,57225,4
2006,0,1
2007,13000,2
2008,57000,5
2009,5000,1
2010,63575,1
2011,15000,3
2012,1000,1
2013,5000,1
2014,3000,1
2015,19876,2
2016,5700,3
2017,0,0
2018,12038,2
2019,11000,3
2020,27611,6
