Date,Count
2001,196
2002,91
2003,125
2004,125
2005,137
2006,231
2007,164
2008,169
2009,174
2010,232
2011,159
2012,192
2013,181
2014,219
2015,174
2016,208
2017,190
2018,246
2019,169
2020,154
