Date,Count
2001,71
2002,52
2003,62
2004,66
2005,39
2006,48
2007,36
2008,79
2009,81
2010,61
2011,29
2012,54
2013,10
2014,83
2015,22
2016,63
2017,14
2018,58
2019,4
2020,3
