Date,Sum_District,Sum_State
2010,268260.99399999995,54701169.98327703
2011,541658.678,52220518.26050401
2012,501222.576,50817430.213981025
2013,504927.66199999995,48201163.73810001
2014,458529.81,48480428.24079401
2015,437524.824,47324630.599094056
2016,425248.38,44152001.96289398
2017,404593.478,38786629.54329702
2018,396398.87399999995,41531488.355494015
