Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,46,0,0.0
CWA,CA,46,69,30.131004366812224
RCRA,CA,46,33,2.4626865671641793
