Date,Count
2001,7
2002,27
2003,24
2004,32
2005,35
2006,48
2007,25
2008,26
2009,50
2010,25
2011,21
2012,0
2013,2
2014,37
2015,14
2016,23
2017,42
2018,48
2019,53
2020,9
