Date,Amount,Count
2001,8300.0,43
2002,42858.0,35
2003,138095.0,14
2004,3078.79,44
2005,43423.0,34
2006,33055.0,64
2007,52341.0,48
2008,36466.0,24
2009,7659.0,37
2010,80992.0,37
2011,44741.0,25
2012,15680.0,37
2013,15428.0,37
2014,13000.0,16
2015,29152.0,24
2016,21600.0,15
2017,30873.0,22
2018,66453.0,18
2019,5100.0,6
2020,229634.0,20
