Date,Count
2001,61
2002,66
2003,32
2004,76
2005,82
2006,156
2007,66
2008,36
2009,73
2010,39
2011,31
2012,62
2013,50
2014,17
2015,38
2016,29
2017,35
2018,17
2019,24
2020,7
