Date,Count
2001,2
2002,32
2003,52
2004,76
2005,127
2006,99
2007,79
2008,109
2009,94
2010,71
2011,47
2012,37
2013,48
2014,38
2015,36
2016,24
2017,18
2018,38
2019,40
2020,13
