Date,Count
2001,0
2002,40
2003,48
2004,75
2005,43
2006,59
2007,27
2008,21
2009,42
2010,37
2011,41
2012,65
2013,77
2014,88
2015,18
2016,14
2017,15
2018,3
2019,15
