Program,State,CD,Facilities,Percent
CAA,MI,,99,3.4422809457579975
CWA,MI,,1460,45.06172839506173
RCRA,MI,,468,1.933484817186532
CAA,MI,12,7,5.511811023622047
CWA,MI,12,68,46.57534246575342
RCRA,MI,12,26,1.6424510423247
