Date,Sum_District,Sum_State
2010,1142598.2279999997,156329590.81125587
2011,1363697.6400000004,164079497.8788981
2012,1393122.1780000003,150474744.18651813
2013,1313151.2919999997,153559067.7249999
2014,1338459.7340000002,144831726.38699996
2015,1258444.22,135075866.67772993
2016,1236767.8640000003,128490874.96425998
2017,1282318.7280000001,126515214.26700002
2018,1297043.076,123510257.25789097
