Date,Count
2001,212
2002,105
2003,178
2004,196
2005,115
2006,158
2007,170
2008,92
2009,104
2010,150
2011,151
2012,212
2013,313
2014,335
2015,271
2016,306
2017,510
2018,469
2019,559
2020,483
