Program,State,CD,Facilities,Percent
CAA,PA,,152,1.7167381974248928
CWA,PA,,2686,13.789208891626881
RCRA,PA,,120,0.523354703650399
CAA,PA,16,5,1.2987012987012987
CWA,PA,16,166,15.173674588665447
RCRA,PA,16,7,0.6597549481621112
