Date,Count
2001,71
2002,54
2003,58
2004,55
2005,41
2006,46
2007,49
2008,36
2009,70
2010,63
2011,48
2012,67
2013,46
2014,48
2015,69
2016,65
2017,71
2018,42
2019,42
2020,10
