Date,Sum_District,Sum_State
2010,3484473.7679999997,156329590.81125587
2011,4338751.717999999,164079497.8788981
2012,4693697.660000001,150474744.18651813
2013,4347463.37,153559067.7249999
2014,4251980.853999999,144831726.38699996
2015,4263783.842,135075866.67772993
2016,3996140.0359999994,128490874.96425998
2017,3549316.412,126515214.26700002
2018,3191807.132,123510257.25789097
