Date,Sum_District,Sum_State
2010,2351197.1180000002,54701169.98327703
2011,1600623.3801999998,52220518.26050401
2012,1107294.8828999999,50817430.213981025
2013,738830.9230000001,48201163.73810001
2014,905743.5726939999,48480428.24079401
2015,1010588.0180939999,47324630.599094056
2016,776109.2387940001,44152001.96289398
2017,750592.0241970001,38786629.54329702
2018,1399930.8460939997,41531488.355494015
