Date,Amount,Count
2001,5600,3
2002,510235,16
2003,40300,15
2004,5800,4
2005,29450,7
2006,35325,10
2007,77000,9
2008,30450,12
2009,68980,13
2010,5050,7
2011,49250,10
2012,190325,18
2013,48125,5
2014,16000,3
2015,15125,3
2016,9000,2
2017,15375,2
2018,500,1
2019,3000,1
