Date,Count
2001,22
2002,38
2003,40
2004,33
2005,36
2006,37
2007,81
2008,55
2009,64
2010,93
2011,89
2012,70
2013,42
2014,35
2015,34
2016,24
2017,21
2018,31
2019,23
2020,15
