Date,Count
2001,57
2002,27
2003,61
2004,33
2005,38
2006,54
2007,46
2008,77
2009,68
2010,11
2011,20
2012,25
2013,42
2014,25
2015,24
2016,18
2017,20
2018,12
2019,11
2020,2
