Date,Amount,Count
2001,0.0,6
2002,0.0,5
2003,0.0,6
2004,0.0,2
2005,0.0,1
2006,5000.0,4
2007,0.0,6
2008,43875.0,8
2009,0.0,6
2010,0.0,6
2011,0.0,5
2012,0.0,7
2013,0.0,2
2014,0.0,4
2015,26700.0,4
2016,0.0,5
2017,20320.0,6
2018,0.0,1
2019,0.0,3
2020,0.0,2
