Date,Count
2001,23
2002,16
2003,13
2004,21
2005,17
2006,19
2007,20
2008,21
2009,24
2010,24
2011,16
2012,14
2013,32
2014,27
2015,20
2016,13
2017,15
2018,7
2019,9
