Date,Count
2001,6
2002,8
2003,4
2004,3
2005,1
2006,3
2007,18
2008,23
2009,18
2010,7
2011,30
2012,17
2013,3
2014,17
2015,11
2016,19
2017,18
2018,4
2019,24
