Date,Sum_District,Sum_State
2010,536424.488,54701169.98327703
2011,617376.8219999999,52220518.26050401
2012,570216.014,50817430.213981025
2013,481833.77599999995,48201163.73810001
2014,567209.726,48480428.24079401
2015,559825.6880000001,47324630.599094056
2016,559474.412,44152001.96289398
2017,457474.26599999995,38786629.54329702
2018,483822.61799999996,41531488.355494015
