Date,Amount,Count
2001,21950,9
2002,25250,15
2003,31750,8
2004,2750,1
2005,47500,4
2006,11500,3
2007,90000,4
2008,20390,2
2009,208125,2
2010,12500,1
2011,25500,4
2012,0,0
2013,0,0
2014,5000,1
2015,0,0
2016,750,1
2017,10000,2
2018,15000,2
2019,0,0
2020,5000,1
