Date,Count
2001,21
2002,50
2003,54
2004,29
2005,50
2006,130
2007,88
2008,76
2009,154
2010,170
2011,157
2012,138
2013,118
2014,99
2015,73
2016,52
2017,37
2018,36
2019,30
2020,21
