Date,Count
2001,126
2002,211
2003,197
2004,157
2005,210
2006,265
2007,210
2008,247
2009,278
2010,303
2011,338
2012,319
2013,273
2014,221
2015,246
2016,210
2017,158
2018,147
2019,144
2020,54
