Date,Count
2001,3
2002,2
2003,4
2004,3
2005,5
2006,7
2007,3
2008,5
2009,1
2010,2
2011,4
2012,2
2013,0
2014,0
2015,2
2016,1
2017,4
2018,3
2019,7
2020,2
