Date,Count
2001,83
2002,138
2003,102
2004,93
2005,125
2006,112
2007,82
2008,98
2009,68
2010,79
2011,110
2012,127
2013,88
2014,67
2015,117
2016,115
2017,82
2018,61
2019,86
2020,27
