Date,Amount,Count
2001,4000.0,5
2002,0.0,0
2003,67500.0,3
2004,0.0,6
2005,0.0,5
2006,280333.0,7
2007,5000.0,11
2008,142500.0,8
2009,248000.0,9
2010,101500.0,5
2011,230000.0,5
2012,25000.0,4
2013,8000.0,3
2014,8000.0,3
2015,410345.0,5
2016,37500.0,2
2017,262500.0,4
2018,461266.0,9
2019,0.0,2
2020,0.0,1
