Date,Sum_District,Sum_State
2010,27781557.29000001,392618781.51064694
2011,30349765.698824987,454399386.5906877
2012,31352087.636674985,442949754.5115475
2013,31115591.582,459158642.17809796
2014,30647703.211,463001112.7290405
2015,31199242.16494,452140104.0811646
2016,28684428.257600002,480400508.38756
2017,29224024.829,479064156.95789254
2018,31361174.954,492029365.3983209
