Program,State,CD,Facilities,Percent
CAA,TX,,278,5.009911695801046
CWA,TX,,2664,6.977475117862755
RCRA,TX,,369,2.504241601628775
CAA,TX,24,0,0.0
CWA,TX,24,11,1.0934393638170974
RCRA,TX,24,10,2.247191011235955
