Date,Sum_District,Sum_State
2010,244786.532,392618781.51064694
2011,1406923.7500000005,454399386.5906877
2012,1731199.094,442925707.18954754
2013,1636329.8100000003,459130154.228098
2014,1505284.7519999999,462813780.2790405
2015,1471869.612,451901738.6311646
2016,1905062.476,480046975.93956
2017,2781060.302,478737495.1078925
2018,2939456.0919999997,491971435.92232096
