Date,Sum_District,Sum_State
2010,2509150.7219999996,27800962.866603997
2011,1621442.78,27978862.709000006
2012,1237476.374,26673132.456399005
2013,1052643.028,25892302.418000024
2014,1681765.9419999998,28317495.244000025
2015,1712291.4079999996,29338289.433000017
2016,1332388.63,30357769.162000015
2017,1155040.6739999999,27033194.865000006
2018,1022982.5139999999,26824066.298000004
