Date,Amount,Count
2001,3500.0,8
2002,11000.0,8
2003,2023.0,6
2004,12750.0,8
2005,0.0,7
2006,1500.0,15
2007,103150.0,12
2008,7231.76,9
2009,90000.0,9
2010,90000.0,7
2011,0.0,9
2012,25475.0,15
2013,18225.0,13
2014,0.0,5
2015,3248.44,6
2016,14500.0,7
2017,17901.61,8
2018,33950.0,20
2019,18225.0,19
2020,21375.0,12
