Date,Count
2001,32
2002,21
2003,36
2004,21
2005,42
2006,42
2007,23
2008,38
2009,33
2010,31
2011,38
2012,31
2013,18
2014,29
2015,24
2016,41
2017,31
2018,29
2019,15
2020,7
