Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,31,3,9.375
CWA,CA,31,24,11.214953271028037
RCRA,CA,31,5,0.5747126436781609
