Date,Count
2001,25
2002,24
2003,9
2004,6
2005,9
2006,12
2007,7
2008,3
2009,7
2010,6
2011,9
2012,9
2013,6
2014,8
2015,1
2016,0
2017,38
2018,43
2019,35
2020,28
