Date,Count
2001,99
2002,79
2003,38
2004,60
2005,59
2006,82
2007,137
2008,95
2009,68
2010,35
2011,52
2012,37
2013,31
2014,29
2015,66
2016,69
2017,51
2018,52
2019,55
2020,25
