Date,Sum_District,Sum_State
2010,6523012.781504998,53003625.803733006
2011,5042408.8322979985,51550708.593921974
2012,4392058.323208001,48290342.590430014
2013,4794674.079999999,54527577.5458
2014,4932380.4,54218429.36180004
2015,4296466.022,54668794.69870002
2016,4093123.8140000002,56778459.98509997
2017,3665671.3820000007,50770113.49050002
2018,4256406.028,52277893.242899984
