Date,Count
2001,171
2002,318
2003,417
2004,309
2005,348
2006,462
2007,437
2008,512
2009,531
2010,562
2011,515
2012,436
2013,423
2014,406
2015,526
2016,300
2017,314
2018,315
2019,298
2020,223
