Date,Count
2001,19
2002,13
2003,4
2004,30
2005,58
2006,37
2007,45
2008,21
2009,3
2010,25
2011,14
2012,20
2013,21
2014,31
2015,67
2016,21
2017,17
2018,14
2019,35
2020,11
