Date,Count
2001,7
2002,12
2003,14
2004,14
2005,7
2006,7
2007,9
2008,16
2009,6
2010,7
2011,5
2012,4
2013,8
2014,4
2015,5
2016,4
2017,1
2018,3
2019,18
2020,20
