Date,Amount,Count
2001,18480.0,7
2002,18480.0,10
2003,0.0,10
2004,0.0,7
2005,110970.0,6
2006,0.0,20
2007,50000.0,11
2008,140000.0,40
2009,0.0,17
2010,0.0,14
2011,0.0,24
2012,0.0,17
2013,0.0,15
2014,0.0,49
2015,0.0,21
2016,0.0,14
2017,0.0,7
2018,0.0,6
2019,0.0,31
2020,0.0,24
