Date,Sum_District,Sum_State
2010,306439.447375,60663478.219366
2011,287672.18312500004,59354114.972600035
2012,334542.104325,59030720.61868397
2013,258166.65,61707263.0987
2014,328290.78,61340597.565813005
2015,323580.95,58251755.59805204
2016,261862.09,52689725.79502497
2017,246276.77,51687607.939737
2018,221927.77,55229883.49626799
