Date,Count
2001,7
2002,7
2003,5
2004,5
2005,7
2006,1
2007,7
2008,6
2009,5
2010,8
2011,2
2012,0
2013,7
2014,3
2015,1
2016,1
2017,0
2018,2
2019,4
